SEGID,LANGPAIR,ANNOTYPE,NUMANNOT,ANNOTATOR_01,ANNOTATOR_02,ANNOTATOR_03,ANNOTATOR_04,ANNOTATOR_05,ANNOTATOR_06,ANNOTATOR_07,ANNOTATOR_08,ANNOTATOR_09,ANNOTATOR_10,ANNOTATOR_11,ANNOTATOR_12,ANNOTATOR_13,ANNOTATOR_14,ANNOTATOR_15,ANNOTATOR_16,ANNOTATOR_17,ANNOTATOR_18,ANNOTATOR_19,ANNOTATOR_20,ANNOTATOR_21,ANNOTATOR_22,ANNOTATOR_23,ANNOTATOR_24,ANNOTATOR_25,ANNOTATOR_26,ANNOTATOR_27
12,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,1.2857625119089446,0.6849726646499922,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
13,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,1.8732257556009428,0.6849726646499922,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.5856840442223894,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
14,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,0.7962098088322794,0.5942575768955383,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
15,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,1.5794941337549437,0.6849726646499922,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
16,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,1.0899414306782786,0.049967050368814735,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
17,ar-en,ad,9,-0.08353758036531005,nan,1.0165311651724924,nan,-0.47662721916705003,0.049967050368814735,nan,nan,-2.099338879204853,nan,-0.4130758153631665,nan,nan,nan,nan,nan,nan,-1.3531321021689686,-0.10431123222159626,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
18,ar-en,ad,9,0.9375037728015604,nan,0.5084635310151386,nan,0.012925483909615166,-0.6757536516668166,nan,nan,0.9540410466005735,nan,-0.46895124666422805,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
19,ar-en,ad,9,0.9375037728015604,nan,0.9530227109028232,nan,1.2857625119089446,-0.4943234761579087,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
20,ar-en,ad,9,-0.5211267317225402,nan,0.3179381682061309,nan,0.9920308900629455,0.14068213812326866,nan,nan,-2.099338879204853,nan,-0.07782322755679748,nan,nan,nan,nan,nan,nan,-1.8005512128746666,-1.6668681521402444,-0.19487116149235387,nan,nan,nan,nan,nan,nan,nan
21,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,0.012925483909615166,-0.5850385639123626,nan,nan,0.9540410466005735,nan,0.5368065167548791,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
22,ar-en,ad,9,0.9375037728015604,nan,0.5084635310151386,nan,-0.08498505670571788,-1.22004417819354,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
23,ar-en,ad,9,-1.7609626605680258,nan,-0.5076717372995692,nan,-0.47662721916705003,-0.222178212894547,nan,nan,-1.040833838258972,nan,-2.6480930674056267,nan,nan,nan,nan,nan,nan,-0.06058800457472994,0.6769672277377278,-0.783815116224801,nan,nan,nan,nan,nan,nan,nan
24,ar-en,ad,9,-2.0891545240859486,nan,0.38144662247580013,nan,-0.1828955973210509,0.23139722587772257,nan,nan,-2.7100148643659385,nan,0.2574293602495715,nan,nan,nan,nan,nan,nan,0.03883846447098073,0.6769672277377278,0.11692269689541232,nan,nan,nan,nan,nan,nan,nan
25,ar-en,ad,9,0.9375037728015604,nan,0.6354804395544771,nan,-0.6724483003977161,-0.5850385639123626,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,-0.09093987536309847,nan,nan,nan,nan,nan,nan,nan
26,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,0.6982992682169464,-1.0386140026846322,nan,nan,0.9540410466005735,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
27,ar-en,ad,9,0.6093119092836378,nan,0.6989888938241463,nan,1.2857625119089446,0.049967050368814735,nan,nan,0.3840767937835606,nan,0.9279345358623097,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
28,ar-en,ad,9,-0.8128528326273604,nan,0.06390435112745395,nan,0.40456764637094733,-0.222178212894547,nan,nan,-0.5522930501301035,nan,-0.3013249527610435,nan,nan,nan,nan,nan,nan,-1.0548526950318367,-0.10431123222159626,-1.5113341191295888,nan,nan,nan,nan,nan,nan,nan
29,ar-en,ad,9,0.02585970747399751,nan,-0.12662101168155376,nan,0.8941203494476124,-0.222178212894547,nan,nan,-2.7100148643659385,nan,0.20155392894851004,nan,nan,nan,nan,nan,nan,-2.3971100271489307,-0.0730600938232233,-0.16022739944926873,nan,nan,nan,nan,nan,nan,nan
30,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,-0.08498505670571788,-0.4943234761579087,nan,nan,-0.06375226200123532,nan,0.4250556541527561,nan,nan,nan,nan,nan,nan,-1.8005512128746666,-0.8855896921809203,-0.19487116149235387,nan,nan,nan,nan,nan,nan,nan
31,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,-0.378716678551717,-1.4014743537024479,nan,nan,0.9540410466005735,nan,0.7044328106580636,nan,nan,nan,nan,nan,nan,0.6353972787452448,0.6769672277377278,-0.2641586855785241,nan,nan,nan,nan,nan,nan,nan
32,ar-en,ad,9,-0.5575924943356427,nan,-0.3806548287602307,nan,-0.378716678551717,-1.0386140026846322,nan,nan,-2.587879667333721,nan,-1.8658370291907658,nan,nan,nan,nan,nan,nan,0.6353972787452448,-0.0730600938232233,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
33,ar-en,ad,9,-2.125620286699051,nan,-0.5076717372995692,nan,-0.378716678551717,0.775687752404446,nan,nan,-2.1400506115489253,-2.3284684029589533,-1.1953318535780275,nan,-0.030139129500473632,nan,nan,nan,nan,nan,nan,-1.9963467877327807,nan,nan,nan,nan,nan,nan,nan
34,ar-en,ad,9,-2.1620860493121534,nan,0.5084635310151386,nan,-0.47662721916705003,0.5035424891410843,nan,nan,-1.6107980910759847,-0.5408630061741907,-0.6365775405674126,nan,0.7175018853017877,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
35,ar-en,ad,9,0.06232547008710003,nan,1.0800396194421618,nan,1.7753152149856097,0.775687752404446,nan,nan,0.9133293142565012,0.7592136460329094,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
36,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,0.5024781869862803,0.4128274013866304,nan,nan,0.9540410466005735,0.7185862506514376,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
37,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,0.6982992682169464,0.6849726646499922,nan,nan,0.9540410466005735,0.7592136460329094,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
38,ar-en,ad,9,-1.7974284231811284,nan,-1.9683661855019616,nan,-0.2808061379363839,0.775687752404446,nan,nan,-2.099338879204853,-0.8658821692259658,-1.2512072848790892,nan,-2.335365591807446,nan,nan,nan,nan,nan,nan,-2.100278073862036,nan,nan,nan,nan,nan,nan,nan
39,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,-0.47662721916705003,0.049967050368814735,nan,nan,0.9540410466005735,-0.2564712385038876,0.5926819480559405,nan,0.03216428839971481,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
40,ar-en,ad,9,-2.709072488508691,nan,-3.175026816625677,nan,-2.434838031473711,0.14068213812326866,nan,nan,-2.6285913996777936,-0.2564712385038876,-1.6423353039865196,nan,0.4682882137010339,nan,nan,nan,nan,nan,nan,-1.0609652125694822,nan,nan,nan,nan,nan,nan,nan
41,ar-en,ad,9,-1.8338941857942308,nan,-2.158891548310969,nan,-1.3578220847050473,-0.222178212894547,nan,nan,-2.058627146860781,-0.2564712385038876,-0.8600792657716586,nan,0.09446770629990325,nan,nan,nan,nan,nan,nan,-1.0609652125694822,nan,nan,nan,nan,nan,nan,nan
42,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,-0.378716678551717,0.775687752404446,nan,nan,0.9540410466005735,-0.2564712385038876,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
43,ar-en,ad,9,-1.7974284231811284,nan,-1.3332816428052692,nan,-0.47662721916705003,0.32211231363217646,nan,nan,-1.6107980910759847,0.55607666912555,-0.07782322755679748,nan,0.1567711242000917,nan,nan,nan,nan,nan,nan,-0.19487116149235387,nan,nan,nan,nan,nan,nan,nan
44,ar-en,ad,9,0.06232547008710003,nan,0.19092125966679244,nan,-0.47662721916705003,-0.040748037385639174,nan,nan,-1.0815455706030441,-0.2564712385038876,-0.46895124666422805,nan,0.1567711242000917,nan,nan,nan,nan,nan,nan,-1.6499091673019293,nan,nan,nan,nan,nan,nan,nan
45,ar-en,ad,9,-0.12000334297841256,nan,0.06390435112745395,nan,0.40456764637094733,0.23139722587772257,nan,nan,-1.6107980910759847,0.7592136460329094,-0.46895124666422805,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.04763517280924205,nan,nan,nan,nan,nan,nan,nan
46,ar-en,ad,9,-1.3233735092107957,nan,0.06390435112745395,nan,-0.378716678551717,0.32211231363217646,nan,nan,-0.9186986412267547,-0.29709863388535945,0.033927635045325526,nan,0.1567711242000917,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
47,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,1.7753152149856097,0.6849726646499922,nan,nan,0.9540410466005735,0.7592136460329094,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
48,ar-en,ad,9,0.6457776718967403,nan,0.6354804395544771,nan,0.5024781869862803,0.775687752404446,nan,nan,0.5062119908157776,0.23105750607377495,-0.46895124666422805,nan,0.5305916316012224,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
49,ar-en,ad,9,-2.198551811925256,nan,-0.06311255741188451,nan,0.3066571057556143,-7.47938523325086,nan,nan,-2.099338879204853,-1.8815670537627627,0.033927635045325526,nan,-3.892951039312157,nan,nan,nan,nan,nan,nan,-1.8924155016035253,nan,nan,nan,nan,nan,nan,nan
50,ar-en,ad,9,0.5728461466705352,nan,0.38144662247580013,nan,0.20874656514028123,-2.9436308455281646,nan,nan,0.9133293142565012,-0.8252547738444939,-0.02194779625573598,nan,0.03216428839971481,nan,nan,nan,nan,nan,nan,-2.1695655979482065,nan,nan,nan,nan,nan,nan,nan
51,ar-en,ad,9,-0.30233215604392516,nan,-0.31714637449056143,nan,0.40456764637094733,-2.8529157577737103,nan,nan,-0.5115813177860312,-0.2564712385038876,-0.7483284031695355,nan,0.21907454210028013,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
52,ar-en,ad,9,0.9375037728015604,nan,0.9530227109028232,nan,1.1878519712936115,0.6849726646499922,nan,nan,0.9133293142565012,0.7185862506514376,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
53,ar-en,ad,9,-2.6726067258955886,nan,-2.0953830940413,nan,-1.5536431659357135,0.32211231363217646,nan,nan,-2.587879667333721,-2.2878410075774815,-3.3185982430183647,nan,-3.8306476214119685,nan,nan,nan,nan,nan,nan,-2.1695655979482065,nan,nan,nan,nan,nan,nan,nan
54,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,1.0899414306782786,-0.3128933006490009,nan,nan,0.9540410466005735,0.7185862506514376,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
55,ar-en,ad,9,0.9375037728015604,nan,1.0800396194421618,nan,1.5794941337549437,-0.8571838271757244,nan,nan,0.9540410466005735,0.7185862506514376,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
56,ar-en,ad,9,0.02585970747399751,nan,0.00039589685778471996,nan,0.5024781869862803,-0.8571838271757244,nan,nan,-0.06375226200123532,0.47482187836260625,-0.02194779625573598,nan,0.21907454210028013,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
57,ar-en,ad,9,-1.979757236246641,nan,-2.2224000025806383,nan,-0.08498505670571788,-0.6757536516668166,nan,nan,-2.058627146860781,-2.8972519382995596,-1.1953318535780275,nan,-0.7154767264025466,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
58,ar-en,ad,9,0.9375037728015604,nan,0.19092125966679244,nan,0.20874656514028123,0.6849726646499922,nan,nan,0.5062119908157776,0.7592136460329094,0.5926819480559405,nan,0.2813779600004686,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
59,ar-en,ad,9,-2.0162229988597433,nan,-1.0792478257265923,nan,-0.6724483003977161,-0.3128933006490009,nan,nan,-2.506456202645577,-3.059761519825447,-0.46895124666422805,nan,-0.7154767264025466,nan,nan,nan,nan,nan,nan,-1.9270592636466104,nan,nan,nan,nan,nan,nan,nan
60,ar-en,ad,9,0.9375037728015604,nan,-0.12662101168155376,nan,-0.47662721916705003,-0.222178212894547,nan,nan,-0.02304052965716296,0.39356708759966247,-0.8600792657716586,nan,0.6551984674015993,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
61,ar-en,ad,9,0.6822434345098428,nan,0.9530227109028232,nan,-0.6724483003977161,0.32211231363217646,nan,nan,-2.099338879204853,-1.840939658381291,-0.46895124666422805,nan,-0.7154767264025466,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
62,ar-en,ad,9,-1.1775104587583856,nan,-0.190129465951223,nan,-0.1828955973210509,0.32211231363217646,nan,nan,-2.099338879204853,-0.7033725877000783,-0.46895124666422805,nan,-0.21704938320103895,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
63,ar-en,ad,9,0.49991462144433024,nan,0.25442971393646163,nan,-0.7703588410130491,0.32211231363217646,nan,nan,0.9540410466005735,-0.29709863388535945,0.08980306634638703,nan,0.4682882137010339,nan,nan,nan,nan,nan,nan,-0.5759525439662903,nan,nan,nan,nan,nan,nan,nan
64,ar-en,ad,9,-1.2504419839845906,nan,-0.190129465951223,nan,-1.0640904628590482,0.5035424891410843,nan,nan,-1.5700863587319125,-0.8658821692259658,-1.0835809909759047,nan,-0.7154767264025466,nan,nan,nan,nan,nan,nan,-0.6452400680524606,nan,nan,nan,nan,nan,nan,nan
65,ar-en,ad,9,0.09879123270020254,nan,-0.44416328302989994,nan,-1.5536431659357135,-0.7664687394212705,nan,nan,-1.6107980910759847,-2.734742356773672,-0.9718301283737816,nan,0.1567711242000917,nan,nan,nan,nan,nan,nan,0.25549774506775286,nan,nan,nan,nan,nan,nan,nan
66,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,1.0899414306782786,-0.222178212894547,nan,nan,0.9540410466005735,0.7185862506514376,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
67,ar-en,ad,9,0.9375037728015604,nan,0.5719719852848079,nan,0.6003887276016133,0.775687752404446,nan,nan,0.9540410466005735,0.7185862506514376,0.7044328106580636,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
68,ar-en,ad,9,0.9375037728015604,nan,1.0165311651724924,nan,1.0899414306782786,0.6849726646499922,nan,nan,0.9540410466005735,0.7592136460329094,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
69,ar-en,ad,9,-0.19293486820461758,nan,1.0165311651724924,nan,0.3066571057556143,0.6849726646499922,nan,nan,-0.06375226200123532,0.7185862506514376,-0.46895124666422805,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
70,ar-en,ad,9,0.9375037728015604,nan,-0.44416328302989994,nan,0.40456764637094733,0.5035424891410843,nan,nan,-0.02304052965716296,-2.2878410075774815,0.9279345358623097,nan,0.8421087211021646,nan,nan,nan,nan,nan,nan,0.7058666516278596,nan,nan,nan,nan,nan,nan,nan
71,ar-en,ad,10,0.02585970747399751,nan,-0.44416328302989994,nan,nan,-0.5850385639123626,nan,nan,-1.2036807676352612,-0.9065095646074377,-0.6924529718684741,nan,nan,-0.9462436032366556,0.35180761257688536,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.10789808840715275,nan,nan,nan,nan
72,ar-en,ad,10,0.9375037728015604,nan,0.25442971393646163,nan,nan,0.32211231363217646,nan,nan,-0.38944612075381413,0.7592136460329094,0.9279345358623097,nan,nan,-0.9462436032366556,0.7437222594220961,nan,nan,nan,nan,-0.16022739944926873,nan,nan,0.9706035148718934,nan,nan,nan,nan
73,ar-en,ad,10,0.9375037728015604,nan,1.0800396194421618,nan,nan,0.5035424891410843,nan,nan,0.5062119908157776,0.7592136460329094,0.9279345358623097,nan,nan,-1.2031979216064448,0.7437222594220961,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.9706035148718934,nan,nan,nan,nan
74,ar-en,ad,10,0.28112004576571514,nan,-0.3806548287602307,nan,nan,0.6849726646499922,nan,nan,-0.47086958544195884,-0.012706866215056322,0.6485573793570021,nan,nan,-2.1667766154931543,0.2734246832078432,nan,nan,nan,nan,-1.8924155016035253,nan,nan,-0.7548073380575879,nan,nan,nan,nan
75,ar-en,ad,10,0.9375037728015604,nan,1.0165311651724924,nan,nan,-0.6757536516668166,nan,nan,0.9540410466005735,0.7592136460329094,0.9279345358623097,nan,nan,0.723959466166974,0.8612966534756593,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.9706035148718934,nan,nan,nan,nan
76,ar-en,ad,10,0.6457776718967403,nan,0.06390435112745395,nan,nan,-0.4036083884034548,nan,nan,0.9540410466005735,-0.2564712385038876,0.7044328106580636,nan,nan,-0.6250507052744191,0.5869564006840118,nan,nan,nan,nan,-0.16022739944926873,nan,nan,0.10789808840715275,nan,nan,nan,nan
77,ar-en,ad,10,-0.922250120466668,nan,-3.3655521794346845,nan,nan,-1.3107592659479939,nan,nan,-0.5522930501301035,-0.2564712385038876,0.14567849764744853,nan,nan,-1.9740608767158123,-0.1576814283218886,nan,nan,nan,nan,-1.026321450526397,nan,nan,-0.7548073380575879,nan,nan,nan,nan
78,ar-en,ad,10,-1.6515653727287183,nan,-3.810111359322369,nan,nan,-0.040748037385639174,nan,nan,-1.7329332881082018,-0.21584384312241572,-0.580702109266351,nan,nan,-0.5608121256819718,0.5085734713149697,nan,nan,nan,nan,-1.8924155016035253,nan,nan,-0.7548073380575879,nan,nan,nan,nan
79,ar-en,ad,10,0.35405157099192014,nan,0.44495507674546936,nan,nan,0.5035424891410843,nan,nan,-0.06375226200123532,-1.7190574722368752,-0.07782322755679748,nan,nan,-1.3316750807913393,-0.1968728930064097,nan,nan,nan,nan,-1.8924155016035253,nan,nan,0.10789808840715275,nan,nan,nan,nan
80,ar-en,ad,10,0.6822434345098428,nan,0.3179381682061309,nan,nan,-0.1314631251400931,nan,nan,0.5876354555039224,0.7185862506514376,0.4809310854538176,nan,nan,-0.6892892848668665,0.8612966534756593,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.9706035148718934,nan,nan,nan,nan
81,ar-en,ad,10,0.9375037728015604,nan,1.0165311651724924,nan,nan,-0.222178212894547,nan,nan,0.9540410466005735,0.7592136460329094,0.9279345358623097,nan,nan,0.40276656820473755,0.8612966534756593,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.9706035148718934,nan,nan,nan,nan
82,ar-en,ad,10,0.9375037728015604,nan,1.0165311651724924,nan,nan,-1.3107592659479939,nan,nan,0.8726175819124289,0.7592136460329094,0.7603082419591252,nan,nan,-1.7813451379384704,0.8612966534756593,nan,nan,nan,nan,-0.16022739944926873,nan,nan,0.9706035148718934,nan,nan,nan,nan
83,ar-en,ad,10,0.24465428315261262,nan,-0.44416328302989994,nan,nan,-0.1314631251400931,nan,nan,-0.9186986412267547,0.7185862506514376,-0.6365775405674126,nan,nan,-2.552208093047838,-0.31444728705997294,nan,nan,nan,nan,-0.16022739944926873,nan,nan,-0.7548073380575879,nan,nan,nan,nan
84,ar-en,ad,10,-0.4481952064963352,nan,-0.2536379202208922,nan,nan,-0.3128933006490009,nan,nan,-1.0001221059148995,-0.3377260292668314,-0.357200384062105,nan,nan,0.723959466166974,-0.1576814283218886,nan,nan,nan,nan,0.7058666516278596,nan,nan,0.9706035148718934,nan,nan,nan,nan
85,ar-en,ad,10,0.09879123270020254,nan,-0.44416328302989994,nan,nan,-0.4036083884034548,nan,nan,-0.10446399434530768,-1.1096465415147971,0.4809310854538176,nan,nan,-1.909822297123365,0.8612966534756593,nan,nan,nan,nan,-0.16022739944926873,nan,nan,0.10789808840715275,nan,nan,nan,nan
86,ar-en,ad,10,0.06232547008710003,nan,-0.12662101168155376,nan,nan,0.4128274013866304,nan,nan,-0.9594103735708271,0.027920529166415558,-0.6365775405674126,nan,nan,-1.2031979216064448,-0.23606435769093076,nan,nan,nan,nan,-0.16022739944926873,nan,nan,-0.7548073380575879,nan,nan,nan,nan
87,ar-en,ad,10,0.35405157099192014,nan,1.0165311651724924,nan,nan,-0.7664687394212705,nan,nan,0.13980639971912645,0.1498027153108312,-0.245449521459982,nan,nan,-0.9462436032366556,0.4693820066304486,nan,nan,nan,nan,-0.16022739944926873,nan,nan,0.10789808840715275,nan,nan,nan,nan
88,ar-en,ad,10,0.49991462144433024,nan,0.12741280539712319,nan,nan,-0.5850385639123626,nan,nan,-1.8143567527963465,0.06854792454788744,0.5368065167548791,nan,nan,0.5312437273896321,0.8612966534756593,nan,nan,nan,nan,-2.7585095526806533,nan,nan,0.10789808840715275,nan,nan,nan,nan
