SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
132,fa-en,fl,True,0.5822673678731977,5
133,fa-en,fl,True,0.39095627375169895,5
134,fa-en,fl,True,-0.13051269776631486,5
135,fa-en,fl,True,0.3536557858648446,5
136,fa-en,fl,True,0.7336931016990855,5
137,fa-en,fl,True,0.09440817392253763,5
138,fa-en,fl,True,-0.6168991755342212,5
139,fa-en,fl,False,-1.4156040483960133,5
140,fa-en,fl,True,0.2615507026656857,5
141,fa-en,fl,True,-0.2657840909285709,5
142,fa-en,fl,True,0.7036399695897607,5
143,fa-en,fl,True,-0.05816526479433097,5
144,fa-en,fl,False,-1.09122912405154,5
145,fa-en,fl,True,-0.15735544054756173,5
146,fa-en,fl,True,-0.03410380115850731,5
147,fa-en,fl,False,-0.851527871915631,5
148,fa-en,fl,False,-0.6526474587947863,5
149,fa-en,fl,False,-1.3954298825181124,5
150,fa-en,fl,False,-0.914879163000116,5
151,fa-en,fl,False,-0.8234152968922615,5
152,fa-en,fl,True,-0.06984612277940414,5
153,fa-en,fl,True,-0.08221102750397452,5
154,fa-en,fl,True,-0.35296617462431795,5
155,fa-en,fl,True,0.6233360063759672,5
156,fa-en,fl,True,0.7998288410026385,5
157,fa-en,fl,True,0.21518849359535253,5
158,fa-en,fl,True,-0.3093101748035524,5
159,fa-en,fl,False,-0.9912539764609407,5
160,fa-en,fl,False,-1.1301400195942064,3
161,fa-en,fl,False,-0.9203443363660228,3
162,fa-en,fl,False,-0.9189899894146757,3
163,fa-en,fl,True,0.7552318138260671,3
164,fa-en,fl,False,-1.5647000578992094,3
165,fa-en,fl,False,-1.0592309992424263,3
166,fa-en,fl,False,-0.6909795108806897,3
167,fa-en,fl,False,-1.3032712970767173,3
168,fa-en,fl,True,-0.20906576093663723,3
169,fa-en,fl,False,-1.316057709208734,3
170,fa-en,fl,True,-0.11645533909931945,3
171,fa-en,fl,False,-1.0710004920246445,3
172,fa-en,fl,True,0.8598790850784,3
173,fa-en,fl,False,-1.4050667811892312,3
174,fa-en,fl,True,-0.07126076059888682,3
175,fa-en,fl,False,-1.1416246967541257,3
176,fa-en,fl,False,-1.5587342451709514,3
177,fa-en,fl,False,-1.142243192645747,3
178,fa-en,fl,False,-1.2237699722723412,3
179,fa-en,fl,False,-0.9042239310099824,3
180,fa-en,fl,True,-0.16004295671623148,3
181,fa-en,fl,True,-0.31028855770707114,3
182,fa-en,fl,True,1.367408856345009,3
183,fa-en,fl,True,0.31317054852784765,3
184,fa-en,fl,False,-1.3500781642405675,3
185,fa-en,fl,True,0.029891965202795728,3
186,fa-en,fl,True,0.049038421582558146,3
187,fa-en,fl,True,0.9738114195823914,3
188,fa-en,fl,True,1.4882765339298445,3
189,fa-en,fl,True,1.5228101560969405,3
190,fa-en,fl,True,0.6411684124966958,3
191,fa-en,fl,False,-0.9663558322633299,3
192,fa-en,fl,False,-1.139738248028203,3
193,fa-en,fl,False,-0.3330648183015537,3
194,fa-en,fl,False,-1.2313548770937248,3
195,fa-en,fl,True,-0.05210750078941628,3
196,fa-en,fl,True,-0.2524454373297098,3
197,fa-en,fl,False,-1.3401572509056454,3
198,fa-en,fl,True,0.3134811022191677,3
199,fa-en,fl,True,1.5055433450133924,3
200,fa-en,fl,True,-0.07736218319054373,5
201,fa-en,fl,True,0.3113798930675423,5
202,fa-en,fl,True,-0.08687042031768734,5
203,fa-en,fl,True,0.9659060987039482,5
204,fa-en,fl,True,1.0179108113864057,5
205,fa-en,fl,True,-0.07058393760316525,5
206,fa-en,fl,True,0.8067496047441661,5
207,fa-en,fl,True,-0.3142172170177112,5
208,fa-en,fl,True,0.28390963215130505,5
209,fa-en,fl,False,-1.2391388076367946,5
210,fa-en,fl,False,-0.6390850281556701,5
211,fa-en,fl,True,0.09989854989058167,5
212,fa-en,fl,True,-0.1543648520112949,5
213,fa-en,fl,True,0.15410590912930483,5
214,fa-en,fl,False,-0.9102360082220506,5
215,fa-en,fl,True,-0.5733308094218008,5
216,fa-en,fl,True,-0.2423644302956239,5
217,fa-en,fl,True,-0.5885004763715564,5
218,fa-en,fl,True,-0.267572545775843,5
219,fa-en,fl,True,0.4333612348011554,5
220,fa-en,fl,True,0.1543434311131283,5
221,fa-en,fl,True,0.22539929609171522,5
222,fa-en,fl,True,1.1961998442452337,5
223,fa-en,fl,True,-0.17425306240955857,5
224,fa-en,fl,True,-0.3726952519905749,5
225,fa-en,fl,True,0.5266645053828073,5
226,fa-en,fl,True,0.00690561673501251,5
227,fa-en,fl,True,0.30268393170544083,5
228,fa-en,fl,False,-0.682736366448099,5
229,fa-en,fl,True,-0.048564038902800234,5
230,fa-en,fl,True,1.3159825859417973,5
231,fa-en,fl,True,1.494518826203577,5
232,fa-en,fl,True,0.21642391591380802,5
233,fa-en,fl,True,0.26855889912312464,5
234,fa-en,fl,True,1.4737986529033194,5
235,fa-en,fl,True,1.5400769671804884,3
236,fa-en,fl,False,-1.6500739978850898,3
237,fa-en,fl,True,0.7873441692037862,3
238,fa-en,fl,True,0.5629471717362258,3
239,fa-en,fl,True,0.12073748542098446,3
240,fa-en,fl,True,-0.3603093466379624,3
241,fa-en,fl,True,1.2284789964100826,3
242,fa-en,fl,True,1.162879423616313,3
243,fa-en,fl,True,0.953148483576984,3
244,fa-en,fl,True,0.7200823072583682,3
245,fa-en,fl,True,0.2688428879125206,3
246,fa-en,fl,False,-0.8877214253440594,3
247,fa-en,fl,True,1.0118127132899093,3
248,fa-en,fl,False,-1.2460924811405187,3
249,fa-en,fl,False,-1.4411573637516166,3
250,fa-en,fl,True,0.7813472906266101,3
251,fa-en,fl,True,-0.07042490856269928,3
252,fa-en,fl,False,-0.38263185550614004,3
253,fa-en,fl,True,-0.263333269526199,3
254,fa-en,fl,True,0.2239062511241584,3
255,fa-en,fl,False,-1.189911649914806,3
256,fa-en,fl,True,-0.11092434345805328,3
257,fa-en,fl,True,0.7493428754962683,3
258,fa-en,fl,True,0.30850647077168697,3
259,fa-en,fl,True,0.3393455455352083,3
260,fa-en,fl,False,-0.49563514042718976,3
261,fa-en,fl,True,0.007208902155067101,3
262,fa-en,fl,True,1.3846756674285572,3
263,fa-en,fl,True,0.02287555578480251,3
264,fa-en,fl,True,0.1770804493209953,3
265,fa-en,fl,True,-0.8065241340480984,3
266,fa-en,fl,False,-1.1603647904047956,3
267,fa-en,fl,False,-0.9371237183833291,3
268,fa-en,fl,True,0.09854865486920539,3
269,fa-en,fl,True,-0.2084567847636022,3
270,fa-en,fl,True,-0.5148437285047882,3
271,fa-en,fl,True,0.06367341316187154,3
272,fa-en,fl,True,0.8453777718154852,3
273,fa-en,fl,True,-0.3858969136026196,3
274,fa-en,fl,True,0.14621030870855603,3
275,fa-en,fl,True,0.2610406269465708,3
276,fa-en,fl,True,0.015971278552876295,3
277,fa-en,fl,True,1.284738282481926,3
278,fa-en,fl,True,-0.26809315632013225,3
279,fa-en,fl,True,0.4562391878740671,3
280,fa-en,fl,True,-0.17557593202956837,3
281,fa-en,fl,True,0.012214599451465765,3
282,fa-en,fl,True,1.5228101560969405,3
283,fa-en,fl,True,0.4533494266577622,3
284,fa-en,fl,True,-0.2610430695622025,3
285,fa-en,fl,True,0.14167990926879392,3
286,fa-en,fl,True,0.08147765379989196,3
287,fa-en,fl,True,0.386882935978887,3
288,fa-en,fl,True,0.33074791330271563,3
289,fa-en,fl,True,0.06695479440664555,3
290,fa-en,fl,True,1.159411752075891,3
291,fa-en,fl,False,-1.3006857523013504,5
292,fa-en,fl,True,-0.8133202796560404,5
293,fa-en,fl,True,-0.6688981218707614,5
294,fa-en,fl,False,-0.972606391914062,5
295,fa-en,fl,True,-0.6583054041200478,5
296,fa-en,fl,True,-0.5985828012488607,5
297,fa-en,fl,False,-1.1047997929358497,5
298,fa-en,fl,False,-0.89402798598534,5
299,fa-en,fl,False,-1.0465443152585476,5
300,fa-en,fl,False,-0.9191124186358335,5
301,fa-en,fl,False,-0.6813335382300864,5
302,fa-en,fl,True,-0.7068286010624583,5
303,fa-en,fl,True,-0.1197286013556755,5
304,fa-en,fl,True,0.3830659983299559,5
305,fa-en,fl,True,1.3402272226943426,5
306,fa-en,fl,True,-0.5781782352083431,5
307,fa-en,fl,True,-0.5405792753563508,5
308,fa-en,fl,True,0.05430702218445184,5
309,fa-en,fl,False,-0.3728701146415554,5
310,fa-en,fl,True,0.48222269622505715,5
311,fa-en,fl,True,1.4778060697975248,5
312,fa-en,fl,False,-1.6776360108322153,2
313,fa-en,fl,True,-0.7228524187547364,2
314,fa-en,fl,True,0.5372101485356505,2
315,fa-en,fl,True,-0.6621498651850825,2
316,fa-en,fl,True,-0.6341897261737706,2
317,fa-en,fl,True,-0.24042017389552456,2
318,fa-en,fl,True,0.24201207096368732,2
319,fa-en,fl,True,-0.003986327012948709,2
320,fa-en,fl,True,0.06981319238004208,2
321,fa-en,fl,True,0.6110096679286414,2
322,fa-en,fl,True,0.06981319238004208,2
323,fa-en,fl,True,0.19281239136836012,2
324,fa-en,fl,True,0.025395788331744995,2
325,fa-en,fl,True,0.758608706714623,2
326,fa-en,fl,True,-0.33227105017451053,2
327,fa-en,fl,True,-0.33227105017451053,2
328,fa-en,fl,True,0.7832085465122866,2
329,fa-en,fl,True,-0.06964327164526107,2
330,fa-en,fl,True,-0.28307137057918336,2
331,fa-en,fl,True,0.6110096679286414,2
332,fa-en,fl,True,0.0859262263857707,2
333,fa-en,fl,True,0.06981319238004208,2
334,fa-en,fl,True,0.09441303217770569,2
335,fa-en,fl,True,-0.8032004210593956,2
336,fa-en,fl,True,0.14361271177303292,2
337,fa-en,fl,True,0.2912117505590145,2
338,fa-en,fl,False,-1.3151868967789295,2
339,fa-en,fl,False,-1.0920221312353187,2
340,fa-en,fl,True,-0.15335157316356862,2
341,fa-en,fl,True,-0.23387169098385613,2
342,fa-en,fl,False,-1.2594387342719338,2
343,fa-en,fl,True,0.018675189904448303,2
344,fa-en,fl,True,0.3073247845647431,2
345,fa-en,fl,True,0.5338498493220022,2
346,fa-en,fl,True,-0.05495221397291422,2
347,fa-en,fl,True,0.09441303217770569,2
348,fa-en,fl,True,-0.3076712103768469,2
349,fa-en,fl,True,-0.08114614561958786,2
350,fa-en,fl,True,-0.20927185118619251,2
351,fa-en,fl,True,-0.655601382273414,2
352,fa-en,fl,True,-0.30112272746517854,2
353,fa-en,fl,True,0.38961110974966895,2
354,fa-en,fl,True,0.06804698501540378,2
355,fa-en,fl,True,0.12715544673604773,2
356,fa-en,fl,True,-0.013895109138265471,2
357,fa-en,fl,False,-1.4498610852572025,2
358,fa-en,fl,True,0.5618099883333141,2
359,fa-en,fl,False,-1.1675878579929477,2
360,fa-en,fl,True,0.06981319238004208,2
361,fa-en,fl,True,1.5950032598351855,2
362,fa-en,fl,True,-0.9237244962613402,4
363,fa-en,fl,False,-1.3508262521252827,4
364,fa-en,fl,False,-1.51845654643488,4
365,fa-en,fl,False,-1.4027653759165624,4
366,fa-en,fl,True,-0.8582150831353182,4
367,fa-en,fl,True,-0.04271677142894831,4
368,fa-en,fl,True,0.2999059535957275,4
369,fa-en,fl,False,-0.8125995667958272,4
370,fa-en,fl,True,-0.019725882267715773,4
371,fa-en,fl,False,-0.8584291114061079,4
372,fa-en,fl,True,-0.867087853870517,4
373,fa-en,fl,True,0.6981424520019999,4
374,fa-en,fl,True,1.2147390877529356,4
375,fa-en,fl,False,-0.8791045213341082,4
376,fa-en,fl,True,-0.156926608638325,4
377,fa-en,fl,True,0.5947458413686836,4
378,fa-en,fl,True,-0.5293749907271379,4
379,fa-en,fl,True,-0.6025783186680287,4
380,fa-en,fl,False,-0.5409854896760293,4
381,fa-en,fl,True,0.6854522967378909,4
382,fa-en,fl,True,-0.2730792130680429,4
383,fa-en,fl,True,-0.5295184468422475,4
384,fa-en,fl,True,-0.715526901036377,4
385,fa-en,fl,True,-0.7226256506223829,4
386,fa-en,fl,False,-0.6739532753125121,4
387,fa-en,fl,True,-1.004711181982802,4
388,fa-en,fl,True,0.5160476280936153,4
389,fa-en,fl,True,0.3558117570096392,4
390,fa-en,fl,True,-0.3592198277508325,4
391,fa-en,fl,False,-0.7711383154333223,4
392,fa-en,fl,True,0.9044506187361445,4
393,fa-en,fl,True,0.2547454843969763,4
394,fa-en,fl,True,0.18098882538398897,4
395,fa-en,fl,True,0.09530632223969818,4
396,fa-en,fl,True,-0.24378493525627296,4
397,fa-en,fl,True,0.1573284766325181,4
398,fa-en,fl,True,-0.7800164623700295,4
399,fa-en,fl,True,-0.541101681562751,4
400,fa-en,fl,True,0.13953774679068953,4
401,fa-en,fl,False,-1.0035333522857095,4
402,fa-en,fl,True,-0.5914687282690597,4
403,fa-en,fl,False,-1.1987177438290786,4
404,fa-en,fl,True,-0.23081353378035913,4
405,fa-en,fl,False,-1.1204162002951192,4
406,fa-en,fl,False,-1.1601867289152072,4
407,fa-en,fl,True,0.3085626426557994,4
408,fa-en,fl,True,-1.0901722748556293,4
409,fa-en,fl,True,0.08194738138096556,4
410,fa-en,fl,True,-0.9813897990348308,4
411,fa-en,fl,False,-0.7840323733799169,4
412,fa-en,fl,True,0.47204061868962927,5
413,fa-en,fl,True,0.1426893268656338,5
414,fa-en,fl,True,0.9903864814954598,5
415,fa-en,fl,True,-0.18759727467873266,5
416,fa-en,fl,True,1.0563457249673243,5
417,fa-en,fl,True,-0.08637019153859676,5
418,fa-en,fl,False,-1.2337036941455772,5
419,fa-en,fl,False,-1.015925614842132,5
420,fa-en,fl,True,0.515069470681705,5
421,fa-en,fl,True,-0.5886656564460614,5
422,fa-en,fl,True,0.6784844072472097,5
423,fa-en,fl,True,0.8820078878431964,5
424,fa-en,fl,True,0.12484635010668041,5
425,fa-en,fl,True,-0.3071763441772846,5
426,fa-en,fl,False,-0.6995977223058566,5
427,fa-en,fl,False,-0.7125434530131417,5
428,fa-en,fl,True,0.16461503318848808,5
429,fa-en,fl,False,-1.0459929194657147,5
430,fa-en,fl,True,-0.6660386543244747,5
431,fa-en,fl,False,-1.0080367279921432,5
432,fa-en,fl,True,0.6165710947493885,5
433,fa-en,fl,True,-0.9675538915793268,5
434,fa-en,fl,True,0.7537728495960963,5
435,fa-en,fl,False,-0.6473323597553338,5
436,fa-en,fl,True,-0.11233775606247165,5
437,fa-en,fl,True,0.46977244650302713,5
438,fa-en,fl,False,-0.7672469570553683,5
439,fa-en,fl,True,-0.48683386027570563,5
440,fa-en,fl,False,-0.8411878899532997,5
441,fa-en,fl,False,-1.2426692462152014,5
442,fa-en,fl,True,-0.40425080712735434,5
443,fa-en,fl,True,1.4881661564476538,5
444,fa-en,fl,True,0.08291195952795032,5
445,fa-en,fl,True,0.337837722276533,5
446,fa-en,fl,True,0.9147061337693824,5
447,fa-en,fl,True,0.22318727001499986,5
448,fa-en,fl,True,-0.2125040502468473,5
449,fa-en,fl,False,-0.9119751135182061,5
450,fa-en,fl,True,0.586420378234959,5
451,fa-en,fl,True,-0.6536509918098983,5
452,fa-en,fl,False,-0.6643816305712524,5
453,fa-en,fl,False,-1.2065297565617104,5
454,fa-en,fl,False,-1.1051311596882285,5
455,fa-en,fl,False,-0.6690177520492997,5
456,fa-en,fl,False,-1.1357471724408221,5
457,fa-en,fl,True,0.3860263852614768,5
458,fa-en,fl,False,-0.24966883155028236,5
459,fa-en,fl,True,0.8084713037017588,5
460,fa-en,fl,True,0.6486824657513743,5
461,fa-en,fl,False,-1.353525024158497,5
462,fa-en,fl,True,0.35142634694409836,5
463,fa-en,fl,True,0.5535348517473702,5
464,fa-en,fl,True,0.26674766157169194,5
465,fa-en,fl,True,-0.07851211129104646,5
466,fa-en,fl,True,0.4007196028677965,5
467,fa-en,fl,False,-1.016690026364349,5
468,fa-en,fl,True,0.7249688921540225,5
469,fa-en,fl,False,-1.1205194776504868,5
470,fa-en,fl,True,-0.37967747107572714,5
471,fa-en,fl,True,0.8244085528068036,5
472,fa-en,fl,False,-1.4460121785847906,5
473,fa-en,fl,True,-0.19229713890499128,5
474,fa-en,fl,False,-0.7286557115147629,5
475,fa-en,fl,False,-0.8606754261298748,5
476,fa-en,fl,False,-0.7869641139611806,5
477,fa-en,fl,True,-0.20203513225009417,5
478,fa-en,fl,False,-0.7862667829463954,5
479,fa-en,fl,False,-1.1263986444971583,5
480,fa-en,fl,False,-1.3014766892565937,5
481,fa-en,fl,True,0.395246653655534,5
482,fa-en,fl,False,-1.440272430280788,5
483,fa-en,fl,True,-0.3867794841850726,5
484,fa-en,fl,True,-0.5438211605716445,5
485,fa-en,fl,False,-0.8717003301475664,5
486,fa-en,fl,True,0.19193620673759754,5
487,fa-en,fl,True,0.1175441709512866,5
488,fa-en,fl,False,-1.1756401954769682,5
489,fa-en,fl,False,-1.1875711331537893,5
490,fa-en,fl,True,0.1728371037517562,5
491,fa-en,fl,True,0.07658637264052129,5
492,fa-en,fl,True,0.5001482744054017,5
493,fa-en,fl,False,-0.5641232177330563,5
494,fa-en,fl,True,0.3099430587338291,5
495,fa-en,fl,False,-0.8515536245301221,5
496,fa-en,fl,True,0.22469965229343886,5
497,fa-en,fl,True,0.7442680222413741,5
498,fa-en,fl,False,-0.8224849025083352,5
499,fa-en,fl,False,-1.2014158106850732,5
500,fa-en,fl,True,0.8134647406826305,5
501,fa-en,fl,True,0.9512223952178305,5
502,fa-en,fl,True,0.42025244339100604,5
503,fa-en,fl,True,1.1060419767582101,5
504,fa-en,fl,True,-0.48932036921300154,5
505,fa-en,fl,True,0.33951660668771366,5
506,fa-en,fl,True,-0.6787797837180098,5
507,fa-en,fl,True,0.4032115324604499,5
508,fa-en,fl,False,-0.9902173846383103,5
509,fa-en,fl,False,-0.7182325846129223,5
510,fa-en,fl,False,-1.787497275503182,5
511,fa-en,fl,False,-1.5128445704059374,5
512,fa-en,fl,False,-1.0107525765668544,5
513,fa-en,fl,True,0.6069664099069587,5
514,fa-en,fl,False,-0.39582849865314806,5
515,fa-en,fl,True,0.2294984150189529,5
516,fa-en,fl,True,-0.0953930863741563,5
517,fa-en,fl,True,0.2575518849365481,5
518,fa-en,fl,True,0.6895192696308444,5
519,fa-en,fl,True,0.6942595126519668,5
520,fa-en,fl,True,-0.32032497327903436,5
521,fa-en,fl,True,0.22365090466549292,5
522,fa-en,fl,True,-0.6884091818909802,5
523,fa-en,fl,True,0.5918448766336502,5
524,fa-en,fl,True,0.3628459231628546,5
525,fa-en,fl,True,-0.2868276538960302,5
526,fa-en,fl,True,-0.47850743888518943,5
527,fa-en,fl,True,0.662146676468413,5
528,fa-en,fl,True,-0.2655405127556997,5
529,fa-en,fl,True,-0.20906205744724632,5
530,fa-en,fl,False,-0.6336516600952853,5
531,fa-en,fl,False,-0.9274340510493971,5
532,fa-en,fl,True,-0.06243341630063182,5
533,fa-en,fl,False,-1.461008887231369,5
534,fa-en,fl,True,1.0128111068591596,5
535,fa-en,fl,True,0.08685899615980833,5
536,fa-en,fl,True,0.9069684487807776,5
537,fa-en,fl,True,0.26523383991602756,5
538,fa-en,fl,True,1.0765221690010138,5
539,fa-en,fl,True,0.25672567286994274,5
540,fa-en,fl,True,0.030389904697903702,5
541,fa-en,fl,True,-0.13811643162387585,5
542,fa-en,fl,True,-0.08614075421312269,5
543,fa-en,fl,True,0.28074541519364127,5
544,fa-en,fl,False,-0.7030977901710477,5
545,fa-en,fl,False,-1.236411124177104,5
546,fa-en,fl,True,-0.1539778313474881,5
547,fa-en,fl,True,-0.5495603866230608,5
548,fa-en,fl,True,0.6308406613099671,5
549,fa-en,fl,True,0.3164554280096067,5
550,fa-en,fl,True,0.5929399404102105,5
551,fa-en,fl,True,0.7004919129553908,5
552,fa-en,fl,True,0.5646106123360284,5
553,fa-en,fl,True,0.6951403752713474,5
554,fa-en,fl,True,0.6791291678923793,5
555,fa-en,fl,True,-0.5835998178542369,5
556,fa-en,fl,True,0.16790536700347164,5
557,fa-en,fl,True,-0.2682874017564913,5
558,fa-en,fl,False,-0.926531061933191,5
559,fa-en,fl,True,0.7060871055098621,5
560,fa-en,fl,True,-0.23827493809451586,5
561,fa-en,fl,True,0.6836352114931367,5
562,fa-en,fl,True,-0.6365031659067208,5
563,fa-en,fl,True,-0.41629989950804813,5
564,fa-en,fl,True,-0.390410599766855,5
565,fa-en,fl,True,0.972039862954124,5
566,fa-en,fl,True,0.6324345954519437,5
567,fa-en,fl,False,-1.1430237367292855,5
568,fa-en,fl,True,-0.41748899149892954,5
569,fa-en,fl,True,-0.3799340336073668,5
570,fa-en,fl,False,-0.7742881856604485,5
571,fa-en,fl,False,-1.2534299564338525,5
572,fa-en,fl,True,0.8316406381037703,5
573,fa-en,fl,False,-0.580905122854199,5
574,fa-en,fl,False,-0.631838509464872,5
575,fa-en,fl,False,-0.4361282079520656,5
576,fa-en,fl,False,-0.33599398496804256,5
577,fa-en,fl,True,-0.4955176907359478,5
578,fa-en,fl,True,0.6864879856696067,5
579,fa-en,fl,True,-0.5741031146161095,5
580,fa-en,fl,True,-0.7744396697056694,5
581,fa-en,fl,False,-1.1207731594047885,5
582,fa-en,fl,True,-0.26147628296695274,5
583,fa-en,fl,True,-0.5408056869438016,5
584,fa-en,fl,True,0.760821371181672,5
585,fa-en,fl,True,0.2934405221464333,5
586,fa-en,fl,True,0.09476911660120484,5
587,fa-en,fl,True,0.7230757071672737,5
588,fa-en,fl,True,0.6154317107851379,5
589,fa-en,fl,True,0.8418257408902626,5
590,fa-en,fl,False,-0.7992634930075413,5
591,fa-en,fl,True,0.8637904950844607,5
592,fa-en,fl,True,-0.1850408454190336,5
593,fa-en,fl,True,-0.15366113133361492,5
594,fa-en,fl,True,1.0083379487800688,5
