SEGID,LANGPAIR,ANNOTYPE,BINLABEL,MEANSCORE,NUMANNOT
318,fa-en,bl,True,0.15009668253231398,2
319,fa-en,bl,True,-0.09687397020979371,2
320,fa-en,bl,True,-0.0070664601217545475,2
321,fa-en,bl,True,0.48687484536246084,2
322,fa-en,bl,True,0.12764480501030417,2
323,fa-en,bl,True,0.17254856005432376,2
324,fa-en,bl,True,0.12764480501030417,2
325,fa-en,bl,True,0.5991342329725098,2
326,fa-en,bl,True,0.07680767606446387,2
327,fa-en,bl,True,-0.29599793620503156,2
328,fa-en,bl,True,0.6215861104945195,2
329,fa-en,bl,True,0.06028917244427484,2
330,fa-en,bl,True,-0.2680398908096254,2
331,fa-en,bl,True,0.5093267228844707,2
332,fa-en,bl,True,-0.03208157381431046,2
333,fa-en,bl,True,0.15009668253231398,2
334,fa-en,bl,True,0.12764480501030417,2
335,fa-en,bl,True,-0.4544426969443732,2
336,fa-en,bl,True,0.17254856005432376,2
337,fa-en,bl,True,0.21745231509834334,2
338,fa-en,bl,False,-1.165735296157713,2
339,fa-en,bl,False,-1.0521942904623909,2
340,fa-en,bl,True,-0.2904917683316352,2
341,fa-en,bl,True,-0.06977033687123627,2
342,fa-en,bl,False,-1.1208315411136933,2
343,fa-en,bl,True,-0.09393103850694347,2
344,fa-en,bl,True,0.10262969131774827,2
345,fa-en,bl,True,0.05392859251402973,2
346,fa-en,bl,True,-0.1261136336904729,2
347,fa-en,bl,True,0.01538541740025523,2
348,fa-en,bl,True,-0.3688597366444573,2
349,fa-en,bl,True,-0.035878917574009406,2
350,fa-en,bl,True,-0.5845022062598842,2
351,fa-en,bl,True,-0.31294364585364504,2
352,fa-en,bl,True,-0.3858054462930708,2
353,fa-en,bl,True,0.5093267228844707,2
354,fa-en,bl,True,0.1378027287002482,2
355,fa-en,bl,True,0.08782001181125662,2
356,fa-en,bl,True,0.07087430216264315,2
357,fa-en,bl,False,-1.2106390512017324,2
358,fa-en,bl,True,0.6440379880165293,2
359,fa-en,bl,False,-1.1432834186357033,2
360,fa-en,bl,True,0.06028917244427484,2
361,fa-en,bl,True,1.3849499462428523,2
362,fa-en,bl,True,-0.9801004893984065,4
363,fa-en,bl,False,-0.9889552620476008,4
364,fa-en,bl,True,-0.8735970971460925,4
365,fa-en,bl,False,-1.272039678436783,4
366,fa-en,bl,True,-0.5921542552241972,4
367,fa-en,bl,True,0.0568762501728263,4
368,fa-en,bl,True,0.3406202633033058,4
369,fa-en,bl,False,-0.7255409472073469,4
370,fa-en,bl,True,0.09205246933600043,4
371,fa-en,bl,True,-0.4647264988040057,4
372,fa-en,bl,True,-0.788413108039886,4
373,fa-en,bl,True,0.7222031272057009,4
374,fa-en,bl,True,1.1251825482383366,4
375,fa-en,bl,True,-0.542484638165722,4
376,fa-en,bl,True,-0.010802798678357196,4
377,fa-en,bl,True,0.6028559913302909,4
378,fa-en,bl,True,-0.33785997413290925,4
379,fa-en,bl,True,-0.5304515867438985,4
380,fa-en,bl,False,-0.3452522481739072,4
381,fa-en,bl,True,0.6783980660546755,4
382,fa-en,bl,True,-0.326413252598975,4
383,fa-en,bl,True,-0.3805651400751414,4
384,fa-en,bl,True,-0.5782754427293109,4
385,fa-en,bl,True,-0.4988589667512757,4
386,fa-en,bl,False,-0.6709836428430767,4
387,fa-en,bl,True,-0.9195712905705811,4
388,fa-en,bl,True,0.39094706011434477,4
389,fa-en,bl,True,0.27154939165680253,4
390,fa-en,bl,True,-0.3198648053674532,4
391,fa-en,bl,False,-0.6105860915112673,4
392,fa-en,bl,True,0.9798428456492481,4
393,fa-en,bl,True,0.22338141066458922,4
394,fa-en,bl,True,0.16634434891117555,4
395,fa-en,bl,True,0.162669191154303,4
396,fa-en,bl,True,-0.19169997627442317,4
397,fa-en,bl,True,0.22408664828444905,4
398,fa-en,bl,True,-0.6521790345975755,4
399,fa-en,bl,True,-0.4913392109234278,4
400,fa-en,bl,True,0.17811963461867752,4
401,fa-en,bl,True,-0.8907913815578172,4
402,fa-en,bl,False,-0.798645364644776,4
403,fa-en,bl,False,-0.9370384586853278,4
404,fa-en,bl,True,-0.020666717826717612,4
405,fa-en,bl,False,-0.9092598995166823,4
406,fa-en,bl,False,-0.9626682028630519,4
407,fa-en,bl,True,0.2940975328090143,4
408,fa-en,bl,True,-1.0372313914726141,4
409,fa-en,bl,True,0.3793412147209454,4
410,fa-en,bl,True,-0.7530274822992837,4
411,fa-en,bl,False,-0.9401714492544202,4
412,fa-en,bl,True,0.44607790148357507,5
413,fa-en,bl,True,0.21593268061887202,5
414,fa-en,bl,True,0.8259125128253253,5
415,fa-en,bl,True,-0.26478447912656533,5
416,fa-en,bl,True,1.0486502642426867,5
417,fa-en,bl,True,-0.015901684409679116,5
418,fa-en,bl,False,-1.476824159364919,5
419,fa-en,bl,False,-1.2795574316405214,5
420,fa-en,bl,True,0.3990647378965982,5
421,fa-en,bl,True,-0.7620951919178054,5
422,fa-en,bl,True,0.572491053067324,5
423,fa-en,bl,True,0.8945613217448907,5
424,fa-en,bl,True,0.046072699937124165,5
425,fa-en,bl,True,-0.5502438526567315,5
426,fa-en,bl,False,-0.7729193410859592,5
427,fa-en,bl,False,-0.8403235828778151,5
428,fa-en,bl,True,0.25678348972689036,5
429,fa-en,bl,False,-1.168673839732399,5
430,fa-en,bl,True,-0.7952797928850037,5
431,fa-en,bl,True,-1.0042300181005548,5
432,fa-en,bl,True,0.601450453870141,5
433,fa-en,bl,True,-1.1116321255533212,5
434,fa-en,bl,True,0.7148530797496209,5
435,fa-en,bl,False,-0.666541396992781,5
436,fa-en,bl,True,-0.16344471436749528,5
437,fa-en,bl,True,0.41156363896468157,5
438,fa-en,bl,True,-0.644526345119932,5
439,fa-en,bl,True,-0.6667214590339872,5
440,fa-en,bl,False,-1.04160757281805,5
441,fa-en,bl,False,-1.6555204067259333,5
442,fa-en,bl,True,-0.5203326451636971,5
443,fa-en,bl,True,1.317777476640225,5
444,fa-en,bl,True,0.15604419506032585,5
445,fa-en,bl,True,0.192341161755914,5
446,fa-en,bl,True,0.9111153231560335,5
447,fa-en,bl,True,0.37183431314656706,5
448,fa-en,bl,True,-0.3548898375886436,5
449,fa-en,bl,False,-0.8897247958532496,5
450,fa-en,bl,True,0.45866679920283093,5
451,fa-en,bl,True,-0.5346511305765638,5
452,fa-en,bl,False,-0.5737722840745666,5
453,fa-en,bl,False,-1.0131855254565025,5
454,fa-en,bl,False,-1.0292153951856082,5
455,fa-en,bl,True,-0.48223967521608263,5
456,fa-en,bl,False,-0.8661070063405368,5
457,fa-en,bl,True,0.36622595964288807,5
458,fa-en,bl,False,-0.21938130618920973,5
459,fa-en,bl,True,0.6566115078725054,5
460,fa-en,bl,True,0.7964442996889114,5
461,fa-en,bl,False,-1.4234149477949731,5
462,fa-en,bl,True,0.3525612454110085,5
463,fa-en,bl,True,0.5457929198343819,5
464,fa-en,bl,True,0.38740665285815534,5
465,fa-en,bl,True,-0.011668491677143525,5
466,fa-en,bl,True,0.18504560259077527,5
467,fa-en,bl,False,-0.9243355732006936,5
468,fa-en,bl,True,0.8138412019556833,5
469,fa-en,bl,False,-1.0940068371237637,5
470,fa-en,bl,True,-0.32176971174853314,5
471,fa-en,bl,True,1.0124853833308203,5
472,fa-en,bl,False,-1.3185483175765054,5
473,fa-en,bl,True,-0.1489703185768117,5
474,fa-en,bl,False,-0.6452672641862506,5
475,fa-en,bl,False,-0.9612609357524269,5
476,fa-en,bl,False,-1.1082718143825256,5
477,fa-en,bl,True,-0.11695807021162889,5
478,fa-en,bl,False,-0.8321079577329474,5
479,fa-en,bl,False,-0.9248228684216386,5
480,fa-en,bl,False,-1.3394489436226296,5
481,fa-en,bl,True,0.26455885156176934,5
482,fa-en,bl,False,-1.301644857328714,5
483,fa-en,bl,False,-0.3838803424362668,5
484,fa-en,bl,False,-0.5559472791721749,5
485,fa-en,bl,False,-0.8120563619771467,5
486,fa-en,bl,True,0.7205778632121504,5
487,fa-en,bl,True,-0.060621088934851894,5
488,fa-en,bl,False,-1.1044234717610417,5
489,fa-en,bl,False,-0.9408809746269853,5
490,fa-en,bl,True,0.21645195890124533,5
491,fa-en,bl,True,0.21563664173791414,5
492,fa-en,bl,True,0.9659099109179236,5
493,fa-en,bl,True,-0.3338763026224643,5
494,fa-en,bl,True,-0.21613174663929396,5
495,fa-en,bl,True,-0.43690846187148297,5
496,fa-en,bl,True,-0.0011619603738659556,5
497,fa-en,bl,True,0.6151107921804458,5
498,fa-en,bl,False,-1.2414026873190118,5
499,fa-en,bl,False,-1.1717619093885854,5
500,fa-en,bl,True,0.4149199166649624,5
501,fa-en,bl,True,0.7871525308656663,5
502,fa-en,bl,True,-0.06921052076346258,5
503,fa-en,bl,True,0.8760544882434331,5
504,fa-en,bl,False,-0.49495374447166596,5
505,fa-en,bl,True,0.2393382801022458,5
506,fa-en,bl,False,-0.6079258150566281,5
507,fa-en,bl,True,0.6315860103275827,5
508,fa-en,bl,False,-1.4388972092908474,5
509,fa-en,bl,False,-0.8631328416150261,5
510,fa-en,bl,False,-1.9883361931160344,5
511,fa-en,bl,False,-1.5428062277922006,5
512,fa-en,bl,False,-1.3846780757983477,5
513,fa-en,bl,True,0.582923042064207,5
514,fa-en,bl,True,-0.24524512599966836,5
515,fa-en,bl,True,0.12160376479644233,5
516,fa-en,bl,True,0.16875939223142022,5
517,fa-en,bl,True,0.26555544234727935,5
518,fa-en,bl,True,0.5248631394302711,5
519,fa-en,bl,True,0.684006321587568,5
520,fa-en,bl,True,-0.4375008952807704,5
521,fa-en,bl,True,0.46849826261001654,5
522,fa-en,bl,False,-0.6236279230714616,5
523,fa-en,bl,True,0.6242540051098422,5
524,fa-en,bl,True,0.7456736141101445,5
525,fa-en,bl,True,-0.2044780843447321,5
526,fa-en,bl,False,-0.5016004391945441,5
527,fa-en,bl,True,0.16771498889810363,5
528,fa-en,bl,False,-0.5868305820150681,5
529,fa-en,bl,False,-0.5950210584546903,5
530,fa-en,bl,False,-0.8400677799621119,5
531,fa-en,bl,False,-0.687539254460327,5
532,fa-en,bl,True,0.19316570485681087,5
533,fa-en,bl,False,-1.2202272958239453,5
534,fa-en,bl,True,1.0263548402702718,5
535,fa-en,bl,True,0.066386973820448,5
536,fa-en,bl,True,1.0001669625017109,5
537,fa-en,bl,True,0.37793697387227304,5
538,fa-en,bl,True,1.1514532416844712,5
539,fa-en,bl,True,0.21637681328248703,5
540,fa-en,bl,True,0.18589712610550296,5
541,fa-en,bl,True,0.5461161464457499,5
542,fa-en,bl,True,0.1971058488747859,5
543,fa-en,bl,True,0.5977133973301823,5
544,fa-en,bl,True,-0.33811009127103775,5
545,fa-en,bl,False,-0.6914592558582905,5
546,fa-en,bl,True,0.03661005576361145,5
547,fa-en,bl,True,-0.38203453307174373,5
548,fa-en,bl,True,0.2922812895957096,5
549,fa-en,bl,True,0.4595849695067066,5
550,fa-en,bl,True,0.7681281801613349,5
551,fa-en,bl,True,0.7816692419949953,5
552,fa-en,bl,True,0.7678982076796558,5
553,fa-en,bl,True,0.5803791585028938,5
554,fa-en,bl,True,0.6115318407647485,5
555,fa-en,bl,True,-0.06746580400298192,5
556,fa-en,bl,True,0.4430159488537334,5
557,fa-en,bl,True,-0.11571538152753577,5
558,fa-en,bl,False,-1.04684031820675,5
559,fa-en,bl,True,1.0102765231623358,5
560,fa-en,bl,True,-0.26814441157075686,5
561,fa-en,bl,True,0.5825295565584936,5
562,fa-en,bl,True,-0.4096941214447858,5
563,fa-en,bl,True,-0.4111733638566074,5
564,fa-en,bl,True,-0.3069118830304512,5
565,fa-en,bl,True,0.6388797970216666,5
566,fa-en,bl,True,0.5539046473956641,5
567,fa-en,bl,False,-0.8329892583101758,5
568,fa-en,bl,True,-0.7235774790288103,5
569,fa-en,bl,False,-0.7766883435453926,5
570,fa-en,bl,False,-0.6867096383076345,5
571,fa-en,bl,False,-1.1243808334542589,5
572,fa-en,bl,True,0.8120590000803709,5
573,fa-en,bl,False,-0.9565432636004203,5
574,fa-en,bl,False,-0.7970103290349992,5
575,fa-en,bl,False,-0.8821716954323013,5
576,fa-en,bl,False,-0.712362745250849,5
577,fa-en,bl,False,-0.8373822968991167,5
578,fa-en,bl,True,0.7601338715379871,5
579,fa-en,bl,False,-0.7107117581175421,5
580,fa-en,bl,False,-0.9115729555666228,5
581,fa-en,bl,False,-1.2475757180794393,5
582,fa-en,bl,True,0.04526935148568192,5
583,fa-en,bl,False,-0.42416251303041286,5
584,fa-en,bl,True,0.816848021169245,5
585,fa-en,bl,True,0.23986034434282474,5
586,fa-en,bl,True,0.13263636841263315,5
587,fa-en,bl,True,0.7891513928849825,5
588,fa-en,bl,True,0.4762978054203516,5
589,fa-en,bl,True,0.8676811905627684,5
590,fa-en,bl,True,-0.9856661942213087,5
591,fa-en,bl,True,0.9866117399683262,5
592,fa-en,bl,True,-0.27208864101358954,5
593,fa-en,bl,False,-0.22268871526694758,5
